retinal_trait	retinal_domain	systemic_disease	direction	exposure	outcome	n_iv_initial	n_iv_matched	n_iv_final	mean_F	min_F	method	beta	se	ci_low	ci_high	OR	p	q_global_directional	q_direction_specific	heterogeneity_Q	heterogeneity_p	egger_intercept	egger_p	steiger_direction	steiger_p	variance_explained_exposure	variance_explained_outcome	presso_status	loo_status	weighted_median	weighted_mode	egger_beta	weighted_median_p	weighted_mode_p	harmonisation_initial_iv	harmonisation_matched_iv	harmonisation_final_iv	qc_flag	evidence_status	binary_exposure	binary_outcome	steiger_assumption	loo_beta_min	loo_beta_max	pair_key
ret_gcipl_left	neuroretina	sys_sle_bentham2015	sys_sle_bentham2015_to_ret_gcipl_left	sys_sle_bentham2015	ret_gcipl_left	43	29	28	96.61952184324993	29.960511751951863	IVW_random_effects	0.0009550724533874314	0.004610749304980027	-0.00808183012611626	0.009991975032891122	NA	0.8359002119391328	0.9821744431820366	0.8359002119391328	29.611707320878686	0.3318798241168709	0.0030580488390664663	0.07207667477912479	True	0.0	0.9999980000009999	0.0006167396262719865	COMPUTED_NO_OUTLIER	COMPUTED	-0.0007977911511110728	0.0013305464149349633	-0.00027091839573014053	0.8509623611272185	0.7540058231119463	43	29	28	MISSING_OUTCOME_VARIANTS;INCOMPATIBLE_ALLELES_REMOVED	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.0007518472907866058	0.0028735456140720076	ret_gcipl_left__sys_sle_bentham2015
ret_gcipl_left	neuroretina	sys_ibd_delange2017	ret_gcipl_left_to_sys_ibd_delange2017	ret_gcipl_left	sys_ibd_delange2017	34	28	27	64.53492425237394	30.402179611654322	IVW_random_effects	-0.022470930964848212	0.06667319916203857	-0.1531480000565063	0.10820613812680989	0.9777796598915283	0.7360935766753688	0.9821744431820366	0.7360935766753688	37.49778189079575	0.0673700241005929	0.004836385358414452	0.18689992954553802	True	3.907616379928898e-79	0.02867247296425837	0.0031830667271557384	COMPUTED_NO_OUTLIER	COMPUTED	-0.012722338002229439	-0.03400414605953017	-0.028136274519727316	0.8109057831065317	0.5225070292333103	34	28	27	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.05719374277077405	0.0019188265758191502	ret_gcipl_left__sys_ibd_delange2017
ret_gcipl_left	neuroretina	sys_ibd_delange2017	sys_ibd_delange2017_to_ret_gcipl_left	sys_ibd_delange2017	ret_gcipl_left	117	101	90	70.31409626292229	29.86149172298345	IVW_random_effects	0.003681601706736797	0.007577972809764403	-0.011170952076224821	0.018534155489698417	NA	0.6270881534993726	0.9821744431820366	0.6270881534993726	117.11023554701227	0.024560493155697527	0.001360245881981785	0.13017918414540464	NA	NA	NA	NA	COMPUTED_NO_OUTLIER	COMPUTED	0.013225625	0.005830638144100675	0.0017837658518756823	0.03382992587031655	0.3495079214564917	117	101	90	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.0013435695914040657	0.005150391643981213	ret_gcipl_left__sys_ibd_delange2017
ret_inl_left	neuroretina	sys_cad_nikpay2015	ret_inl_left_to_sys_cad_nikpay2015	ret_inl_left	sys_cad_nikpay2015	65	62	59	67.17329387870453	30.00826134660078	IVW_random_effects	0.03839303475584142	0.03283570053043663	-0.025963755690955347	0.10274982520263817	1.0391395705951978	0.2423042474747994	0.9821744431820366	0.2423042474747994	81.487570236505	0.02269615615260656	0.0027470686952851863	0.1772780369700253	True	0.0	0.07710235323520552	0.005178866512178336	COMPUTED_NO_OUTLIER	COMPUTED	-0.010353283324211498	0.026787872852009897	0.026159136408556175	0.6762200401157423	0.279893387130533	65	62	59	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.02543658928553566	0.04549923174283818	ret_inl_left__sys_cad_nikpay2015
ret_inl_left	neuroretina	sys_cad_nikpay2015	sys_cad_nikpay2015_to_ret_inl_left	sys_cad_nikpay2015	ret_inl_left	41	32	30	60.60758220316102	29.88157247129896	IVW_random_effects	-0.015419578929369604	0.0216074554458303	-0.05776941340074969	0.02693025554201048	NA	0.4754602812637374	0.9821744431820366	0.4754602812637374	53.538106587446904	0.003654872798613984	-0.0003082749986341228	0.8987065875170767	True	0.0	0.09615666865992828	0.0013803765437545449	COMPUTED_NO_OUTLIER	COMPUTED	-0.0434192034512271	-0.040765166205596226	-0.02272553356600601	0.002328189940599085	0.004253762735677135	41	32	30	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.031028683327059253	-0.008776414385263921	ret_inl_left__sys_cad_nikpay2015
ret_inl_left	neuroretina	sys_stroke_megastroke2018	ret_inl_left_to_sys_stroke_megastroke2018	ret_inl_left	sys_stroke_megastroke2018	65	62	60	67.17329387870453	30.00826134660078	IVW_random_effects	0.02984409828486202	0.026145800202820153	-0.021400728459644112	0.08108892502936815	1.0302938968464275	0.2536831111268486	0.9821744431820366	0.2536831111268486	56.91005634581655	0.5529473432022427	0.0018188527978924098	0.2668226845097066	True	0.0	0.07810725238045374	0.003212250387594197	COMPUTED_NO_OUTLIER	COMPUTED	-0.009658414088406684	-0.0012540201020107	0.026818542699418024	0.7118251657888147	0.9617460630238647	65	62	60	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.016372953462463716	0.040954129323372716	ret_inl_left__sys_stroke_megastroke2018
ret_inl_left	neuroretina	sys_stroke_megastroke2018	sys_stroke_megastroke2018_to_ret_inl_left	sys_stroke_megastroke2018	ret_inl_left	10	7	7	39.985710087874416	30.39364839319471	IVW_random_effects	0.0037630608773869976	0.04243619521755001	-0.07941035338991961	0.0869364751446936	NA	0.9293396157934809	0.9821744431820366	0.9293396157934809	6.5392237843171825	0.36556577489522635	-0.021848845951856058	0.4292659817278126	True	6.846967508472253e-82	0.012601395412303798	0.00013887494273556996	COMPUTED_NO_OUTLIER	COMPUTED	0.0029944260027662518	-0.01821512622442062	0.30359037812854733	0.9412325764452852	0.6538326368688556	10	7	7	MISSING_OUTCOME_VARIANTS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.019911986715448637	0.030571534778233326	ret_inl_left__sys_stroke_megastroke2018
ret_inl_left	neuroretina	sys_t2d_scott2017	ret_inl_left_to_sys_t2d_scott2017	ret_inl_left	sys_t2d_scott2017	65	62	60	67.17329387870453	30.00826134660078	IVW_random_effects	-0.005855187915558078	0.04567080323619459	-0.09536831740351234	0.0836579415723962	0.9941619202903323	0.8979873915722258	0.9821744431820366	0.8979873915722258	98.75686078253908	0.0009082471379043833	-0.0008180507926703647	0.7701681728338574	True	1.9322570388393041e-259	0.07810725238045374	0.009013347886947538	COMPUTED_NO_OUTLIER	COMPUTED	0.004292628483736304	0.0294829176907756	0.004189317208341268	0.8933057201059135	0.3569517560207177	65	62	60	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.015470277584769735	0.01341017786327956	ret_inl_left__sys_t2d_scott2017
ret_inl_left	neuroretina	sys_t2d_scott2017	sys_t2d_scott2017_to_ret_inl_left	sys_t2d_scott2017	ret_inl_left	40	33	28	61.27339099856256	29.160000000000004	IVW_random_effects	-0.04044620493265788	0.02174715858476338	-0.08306985252487398	0.002177442659558222	NA	0.06290836467211226	0.9821744431820366	0.06290836467211226	69.46933936139985	1.3348559222747802e-05	-0.0007843366441510144	0.7585307751047331	NA	NA	NA	NA	COMPUTED_NO_OUTLIER	COMPUTED	-0.03959	-0.03380727166936548	-0.04868016079368313	0.001363275979283865	0.006246217825960908	40	33	28	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.04742652674996431	-0.027873094482702466	ret_inl_left__sys_t2d_scott2017
ret_inl_left	neuroretina	sys_ckd_wuttke2019	ret_inl_left_to_sys_ckd_wuttke2019	ret_inl_left	sys_ckd_wuttke2019	65	61	59	67.17329387870453	30.00826134660078	IVW_random_effects	-0.07250387235322214	0.03219357938850667	-0.1356021284881245	-0.009405616218319784	0.9300621451241607	0.02431455562859747	0.9821744431820366	0.02431455562859747	81.61363543882103	0.022197199413397928	0.001628187419384976	0.41825548490751074	True	0.0	0.07688883456426121	0.004797212281576291	COMPUTED_NO_OUTLIER	COMPUTED	-0.018630213548822803	-0.020739008205031828	-0.06898238514826854	0.447652165920595	0.3979512719878976	65	61	59	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	SUGGESTIVE	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.07896483859624377	-0.04122141543593603	ret_inl_left__sys_ckd_wuttke2019
ret_inl_left	neuroretina	sys_ckd_wuttke2019	sys_ckd_wuttke2019_to_ret_inl_left	sys_ckd_wuttke2019	ret_inl_left	23	17	16	60.757203317463535	29.56640625000001	IVW_random_effects	-0.008895148563221197	0.03388779796993036	-0.07531401209965244	0.057523714973210044	NA	0.7929450480693143	0.9821744431820366	0.7929450480693143	35.80089833275294	0.001888517245795529	-0.00030238177499307205	0.9322227986005296	True	0.0	0.05036925291400002	0.0007851339758112566	COMPUTED_NO_OUTLIER	COMPUTED	0.08219579794367456	0.06059672993323173	0.011995854100848859	4.6015044509493265e-05	0.0026629252368738157	23	17	16	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.024910905922820515	0.004121514730052736	ret_inl_left__sys_ckd_wuttke2019
ret_inl_left	neuroretina	sys_ad_kunkle2019	ret_inl_left_to_sys_ad_kunkle2019	ret_inl_left	sys_ad_kunkle2019	65	62	60	67.17329387870453	30.00826134660078	IVW_random_effects	-0.02431190836328925	0.0439059807726384	-0.11036604938356624	0.061742232656987736	0.9759812455650084	0.5797659849984251	0.9821744431820366	0.5797659849984251	68.76534125846456	0.1802818231110268	-0.0035597724846275656	0.16038882143251565	True	3.122813494385043e-225	0.07810725238045374	0.008373085036317746	COMPUTED_NO_OUTLIER	COMPUTED	-0.07538928774561883	-0.04365045162574965	-0.021248834528760273	0.04199190728581068	0.23901352744345805	65	62	60	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.036688442570225716	-0.012870802476006487	ret_inl_left__sys_ad_kunkle2019
ret_inl_left	neuroretina	sys_ad_kunkle2019	sys_ad_kunkle2019_to_ret_inl_left	sys_ad_kunkle2019	ret_inl_left	19	18	18	194.99015118294395	30.46466520492495	IVW_random_effects	0.020749655497765	0.011326840149785121	-0.001450543254455497	0.0429498542499855	NA	0.06696609656123383	0.9821744431820366	0.06696609656123383	19.260804983175905	0.31376923123530587	-0.004065764788198502	0.02646407914393333	True	0.0	0.3346634975276982	0.0006830082824890313	COMPUTED_NO_OUTLIER	COMPUTED	0.03352605407645291	0.0287504394237921	0.028386176289150022	1.2735878204730095e-05	0.0001819228472104775	19	18	18	MISSING_OUTCOME_VARIANTS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.013219843206792443	0.029838396903888093	ret_inl_left__sys_ad_kunkle2019
ret_inl_left	neuroretina	sys_pd_nalls2019_clinical	ret_inl_left_to_sys_pd_nalls2019_clinical	ret_inl_left	sys_pd_nalls2019_clinical	65	59	57	67.17329387870453	30.00826134660078	IVW_random_effects	0.05112464685078914	0.05782747171845018	-0.06221511503437864	0.1644644087359569	1.0524540701930896	0.37664802879409576	0.9821744431820366	0.37664802879409576	56.3744426265684	0.46084093260883807	0.0020265060823713337	0.6048893145921094	True	4.788868305773647e-81	0.07525540717649518	0.01895599037764283	COMPUTED_NO_OUTLIER	COMPUTED	0.009926703368640204	-0.0007494400389598255	0.046080285989243144	0.8602241675976804	0.9893930410470583	65	59	57	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.03248435632366509	0.07132046425762684	ret_inl_left__sys_pd_nalls2019_clinical
ret_inl_left	neuroretina	sys_pd_nalls2019_clinical	sys_pd_nalls2019_clinical_to_ret_inl_left	sys_pd_nalls2019_clinical	ret_inl_left	15	10	9	50.47042387505873	30.052886259040108	IVW_random_effects	-0.00865074829994348	0.019861779209750793	-0.047579120219940374	0.030277623620053415	NA	0.6631650679902976	0.9821744431820366	0.6631650679902976	14.693877195477645	0.06537836992292734	-0.0022175667011300054	0.5549083712522842	True	0.0	0.11594172021101959	0.0003439960879389965	COMPUTED_NO_OUTLIER	COMPUTED	-0.02035946462715105	-0.027979086711536122	-0.008699185988740187	0.14341870187758737	0.04434881625209534	15	10	9	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.02032641564607296	-0.00013212400814643316	ret_inl_left__sys_pd_nalls2019_clinical
ret_inl_left	neuroretina	sys_sle_bentham2015	ret_inl_left_to_sys_sle_bentham2015	ret_inl_left	sys_sle_bentham2015	65	56	54	67.17329387870453	30.00826134660078	IVW_random_effects	0.0707891879475075	0.09153730128459939	-0.10862062581229438	0.2501990017073094	1.0733549258608373	0.4393229252206502	0.9821744431820366	0.4393229252206502	67.87761676523795	0.0819883650216029	0.0007915503080068888	0.8893234209919303	True	4.989880174895615e-21	0.07374109887642467	0.034024066056186866	COMPUTED_NO_OUTLIER	COMPUTED	0.026695671026818444	0.09131501181749035	0.06397638827140373	0.7014475744343843	0.18974200418550402	65	56	54	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.04474397343725554	0.0950377743738773	ret_inl_left__sys_sle_bentham2015
ret_inl_left	neuroretina	sys_sle_bentham2015	sys_sle_bentham2015_to_ret_inl_left	sys_sle_bentham2015	ret_inl_left	43	29	28	96.61952184324993	29.960511751951863	IVW_random_effects	0.002521054432061295	0.005168237373980212	-0.007608504684493509	0.012650613548616099	NA	0.625693123158878	0.9821744431820366	0.625693123158878	34.24178038873118	0.15913087798050918	0.0020838542802067866	0.27233406361919477	True	0.0	0.9999980000009999	0.0007251838750072469	COMPUTED_NO_OUTLIER	COMPUTED	-0.008504616212809863	-0.01043497363228063	-0.00014654160111864472	0.0480083220625217	0.015262216301770963	43	29	28	MISSING_OUTCOME_VARIANTS;INCOMPATIBLE_ALLELES_REMOVED	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.00176771364799948	0.004549309157963503	ret_inl_left__sys_sle_bentham2015
ret_inl_left	neuroretina	sys_ibd_delange2017	ret_inl_left_to_sys_ibd_delange2017	ret_inl_left	sys_ibd_delange2017	65	56	54	67.17329387870453	30.00826134660078	IVW_random_effects	-0.05405290998514994	0.044763383578969404	-0.1417875296260792	0.033681709655779345	0.9473819792092416	0.2272299782134245	0.9821744431820366	0.2272299782134245	75.45986396531245	0.023006887728385994	0.0034353062073638175	0.1902018528507714	True	4.4331824365061923e-215	0.0706173643692874	0.006678646573494374	COMPUTED_NO_OUTLIER	COMPUTED	-0.027097217303585417	-0.0699295104609845	-0.059539329503733134	0.4142924793898496	0.035136659210982996	65	56	54	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.06686656322367321	-0.042929687222715916	ret_inl_left__sys_ibd_delange2017
ret_inl_left	neuroretina	sys_ibd_delange2017	sys_ibd_delange2017_to_ret_inl_left	sys_ibd_delange2017	ret_inl_left	117	101	90	70.31409626292229	29.86149172298345	IVW_random_effects	-0.009314779507935581	0.00722559274142721	-0.02347668104808656	0.004847122032215396	NA	0.19735043554688303	0.9821744431820366	0.19735043554688303	106.18686437224899	0.10333565580185433	0.0002642895806116471	0.7629121849473568	NA	NA	NA	NA	COMPUTED_NO_OUTLIER	COMPUTED	-0.008845272119185163	-0.010175275912363224	-0.009237877924715983	0.16032800385143142	0.10629453455680318	117	101	90	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.011314478327421287	-0.0076100952273344845	ret_inl_left__sys_ibd_delange2017
ret_inl_elm_left	neuroretina	sys_cad_nikpay2015	ret_inl_elm_left_to_sys_cad_nikpay2015	ret_inl_elm_left	sys_cad_nikpay2015	84	79	77	83.06779598018376	30.480385919668453	IVW_random_effects	0.03372693302518998	0.031108989434413568	-0.027245565861696	0.09469943191207597	1.0343021344080598	0.27829655628516925	0.9821744431820366	0.27829655628516925	164.59411346256917	1.7434739429944557e-08	0.0036376614125227125	0.08243954164872676	True	0.0	0.1326308802057429	0.009277840637399927	COMPUTED_NO_OUTLIER	COMPUTED	0.031238985147659496	0.02809208697700405	0.026446294437918103	0.09375590744503327	0.1317889416849427	84	79	77	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.023641465375576137	0.042463909384540977	ret_inl_elm_left__sys_cad_nikpay2015
ret_inl_elm_left	neuroretina	sys_cad_nikpay2015	sys_cad_nikpay2015_to_ret_inl_elm_left	sys_cad_nikpay2015	ret_inl_elm_left	41	32	30	60.60758220316102	29.88157247129896	IVW_random_effects	0.006620987562728908	0.018877596427266597	-0.030378421549394602	0.043620396674852416	NA	0.7257890023481169	0.9821744431820366	0.7257890023481169	41.74482182082418	0.05919321842190739	-0.0015558067345162801	0.4133965319292916	True	0.0	0.09615666865992828	0.0008743209525678052	COMPUTED_NO_OUTLIER	COMPUTED	-0.021243995565956398	-0.02365164832946165	-0.008975911266871717	0.13561013753863682	0.09661880250151585	41	32	30	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.006984302719717364	0.014155336845603864	ret_inl_elm_left__sys_cad_nikpay2015
ret_inl_elm_left	neuroretina	sys_stroke_megastroke2018	ret_inl_elm_left_to_sys_stroke_megastroke2018	ret_inl_elm_left	sys_stroke_megastroke2018	84	78	76	83.06779598018376	30.480385919668453	IVW_random_effects	0.009408984634503613	0.0201638064897655	-0.03011134987667069	0.04892931914567791	1.0094533882855903	0.6407664786338396	0.9821744431820366	0.6407664786338396	72.65401465527444	0.5552642166315518	0.0007924401715320383	0.5873554789319204	True	0.0	0.13032478841180647	0.00409117226444111	COMPUTED_NO_OUTLIER	COMPUTED	-0.023152787664747636	-0.010987361277150387	0.008452309078771278	0.250871578111451	0.5858187787357204	84	78	76	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.002861051190038599	0.01778258257713689	ret_inl_elm_left__sys_stroke_megastroke2018
